ID,Approved
APPY70165405849,0.059655794
APPZ80025349903,0.028966526
APPD80008511309,0.013775381
APPE70126181419,0.01324586
APPF70044309525,0.012481893
APPG60664062642,0.006555123
APPH30994872725,0.006912852
APPI60848118844,0.012479776
APPJ40124494906,0.006409404
APPK60739332032,0.006409404
APPL90310319123,0.006977285
APPN50032803325,0.006912852
APPO70853823435,0.006977285
APPP60074557509,0.028068464
APPQ10959561641,0.049730898
APPR20248803727,0.025064281
APPT70711446933,0.006409404
APPU70329635011,0.013355438
APPW50685399248,0.006409404
APPX10909383303,0.006495136
APPZ30740974538,0.007435843
APPB60988846739,0.006977285
APPE90178774027,0.006783579
APPF50865528102,0.025064281
APPG50276016214,0.006469175
APPI60009177435,0.014228188
APPL20949933713,0.02419503
APPM20275577813,0.013460638
APPN80577779919,0.006977285
APPO30893974025,0.014403606
APPP40365297138,0.013460638
APPQ60265867242,0.006409404
APPR20345468326,0.006977285
APPS50808533441,0.044147178
APPT20584547541,0.015150239
APPV20480926712,0.007316202
APPW50894766844,0.006912852
APPX60228456912,0.007552083
APPY20808954016,0.006977285
APPB70465826327,0.013527534
APPC20450946437,0.023048473
APPD50636156525,0.023048473
APPE40674812646,0.013193273
APPF90805601705,0.013323272
APPG60276775819,0.006409404
APPH90225217929,0.021395219
APPI60083846025,0.045268039
APPJ80004065137,0.044147178
APPL20199191344,0.013162793
APPN90157867517,0.013721704
APPO60723382603,0.031211142
APPP10130053726,0.012457456
APPQ60829538809,0.006409404
APPR60965602911,0.006409404
APPS40790773036,0.006783579
APPT90546091146,0.006912852
APPW90266771449,0.057007367
APPX20859138533,0.009314163
APPY80059348641,0.013580451
APPZ90955353738,0.007435843
APPA40750726845,0.021395219
APPB20288423948,0.031806326
APPC50046101017,0.006912852
APPE40785614206,0.019187278
APPG20530368441,0.012616126
APPH20047626511,0.006912852
APPI40326538606,0.006912852
APPJ30494684726,0.006454127
APPK80892889807,0.007005271
APPL40214065933,0.007405735
APPN60946549125,0.006469175
APPO50149985211,0.013077927
APPP70028247335,0.012368136
APPQ40839759441,0.006409404
APPR30682557535,0.006977285
APPS70480882627,0.014097745
APPT90633073708,0.014228188
APPV50556235917,0.006409404
APPW60102517003,0.006409404
APPX20284638127,0.006409404
APPZ80637081313,0.010785757
APPA10922977441,0.007274596
APPB30330652521,0.012238072
APPD30387067745,0.023713939
APPE20896544847,0.020387266
APPG40324188007,0.038347532
APPH70941953114,0.006469175
APPJ80976708307,0.017147769
APPK20816605444,0.021591704
APPL80754567507,0.007384367
APPN70429608716,0.006977285
APPO20932319833,0.013551289
APPP70276067908,0.023689557
APPQ20799377046,0.006409404
APPT90214486322,0.041598852
APPU40277737408,0.006409404
APPV30338397529,0.006409404
APPW80298965636,0.009242778
APPX60948942745,0.044417706
APPY50459392803,0.02437432
APPZ50107407919,0.014097745
APPA40378384022,0.02325978
APPB80950693149,0.012448296
APPC10524349208,0.006409404
APPD70859597312,0.006469175
APPE70209016432,0.01212565
APPF80949305524,0.006409404
APPG30339186648,0.024836997
APPI50686551845,0.006912852
APPJ80107556911,0.006409404
APPK30900088026,0.011156549
APPL70475539139,0.038368418
APPM30985843221,0.006409404
APPN10082625347,0.006961064
APPP90488795535,0.011639954
APPQ60668134606,0.024903031
APPR40993972701,0.006427555
APPS20120294812,0.006912852
APPT80058023944,0.024014037
APPU40898249005,0.06619423
APPV20107109122,0.006409404
APPW70428092222,0.006912852
APPY60787364424,0.006409404
APPZ40160557511,0.053826488
APPA40747344646,0.006783579
APPC60252613819,0.016485251
APPD30052849928,0.007384367
APPE40982723041,0.006409404
APPG90016459229,0.007033707
APPK40688867636,0.007384367
APPM10813898816,0.007572584
APPN80694074932,0.021818981
APPO80280104018,0.019246538
APPP70232466129,0.006977285
APPQ10486909232,0.121853653
APPR20981486308,0.014135641
APPT30593598507,0.025064281
APPU40207338615,0.013193273
APPV40565943717,0.024717501
APPW50133151807,0.006409404
APPX70258437914,0.028330718
APPY80460709003,0.013207234
APPZ80669787115,0.013617992
APPA40515084239,0.007025944
APPB20132531345,0.01237165
APPC60423158434,0.030372603
APPD10432247513,0.011736809
APPE70736874626,0.015949222
APPG30230128835,0.006977285
APPH80133123905,0.017837719
APPJ20676318143,0.06236297
APPK30718746201,0.013162793
APPL50407312348,0.01237165
APPN10407987512,0.006469175
APPO90040635622,0.006919984
APPP10420203731,0.006977285
APPQ10674212813,0.006977285
APPR70344663932,0.006977285
APPS50980986045,0.006409404
APPT60142146101,0.006977285
APPU80131098223,0.040987972
APPV90974685337,0.013072193
APPW20349735404,0.012322963
APPX90226228517,0.017711439
APPY60269744614,0.006409404
APPZ20345467702,0.006409404
APPA10053654805,0.006912852
APPC90901338037,0.006977285
APPD30599989131,0.007572584
APPF60127854303,0.006912852
APPG70624231419,0.013456818
APPI70960456623,0.006997484
APPJ40015578731,0.007025944
APPK80224618804,0.006783579
APPL80891049926,0.006912852
APPM80331854024,0.006409404
APPN10335491104,0.014228188
APPP10763553321,0.006409404
APPQ10660693417,0.01154614
APPS50303183646,0.024903031
APPU50007704839,0.006469175
APPV90715343919,0.006454127
APPW80507609049,0.013077927
APPX30768123107,0.007025944
APPA80340373443,0.006409404
APPB70579042511,0.013072193
APPC60428886628,0.009516835
APPD50922115705,0.007059516
APPE30858017811,0.006409404
APPF70875086933,0.006977285
APPG40649241049,0.013193273
APPH60807767132,0.01212565
APPJ10141626336,0.025064281
APPK30799655437,0.025064281
APPL80168084546,0.021825121
APPO80508512822,0.006912852
APPP50377964918,0.013193273
APPQ20891589026,0.006912852
APPR50760979136,0.006409404
APPS90886843244,0.006912852
APPT60922918321,0.006977285
APPV20963362511,0.02325978
APPW30774071628,0.006469175
APPX30095527736,0.035959385
APPZ50504981939,0.047340006
APPA30764361036,0.006409404
APPC20905979229,0.006977285
APPD10445878335,0.006938359
APPE50340963419,0.023048473
APPF60257608523,0.013460638
APPG30189216642,0.013603516
APPH30011161726,0.013193273
APPI50695326837,0.008637354
APPJ90974702943,0.006977285
APPK80312107019,0.006469175
APPN80378141314,0.006454127
APPO80617353405,0.013193273
APPP40447141521,0.006912852
APPQ80404272649,0.039186578
APPR70595152718,0.044289358
APPS90857151845,0.006961064
APPT40546225908,0.006912852
APPU80224562042,0.006912852
APPV80221069106,0.007384367
APPW70381938205,0.02372624
APPX50492911312,0.007572584
APPY30478594405,0.006961064
APPZ80254399547,0.013455866
APPA70869593607,0.006409404
APPB90077466709,0.014097745
APPC40554164836,0.012595439
APPD60095439941,0.01212565
APPF20956441112,0.028294922
APPG40147389225,0.023951828
APPH60207066314,0.006977285
APPJ70353197505,0.023048473
APPK80792933616,0.013193273
APPM30715327845,0.025064281
APPN20126475944,0.013072193
APPO40931066024,0.007967294
APPP20352541113,0.007384367
APPQ40118244211,0.006912852
APPS20288569416,0.045033581
APPT60123098522,0.030308036
APPU80272079644,0.006912852
APPV60234338708,0.006912852
APPW70909199822,0.047897492
APPX60405008903,0.006921961
APPY30268338024,0.006409404
APPZ50173241116,0.006409404
APPA20527823216,0.006912852
APPB80537233327,0.008557722
APPC60983216433,0.024237226
APPD30170837533,0.013953737
APPE10782762613,0.006409404
APPF40845001711,0.043312786
APPI80809581009,0.006413253
APPJ10145779104,0.015795991
APPL10488234348,0.006977285
APPM20322673405,0.006912852
APPO10352521635,0.02325978
APPQ30312954809,0.024207723
APPR10203537912,0.012238072
APPS60597959017,0.017414619
APPT50559866149,0.006409404
APPU50627633237,0.014097745
APPV30057204346,0.021786185
APPW50675963437,0.006469175
APPX30623312514,0.006968756
APPY40733225601,0.006912852
APPZ90645942718,0.006977285
APPA50449061839,0.014029174
APPB20270901943,0.013580451
APPC70304034026,0.007061128
APPD80211361103,0.01237165
APPE60147113211,0.007316202
APPF20850741325,0.006409404
APPG30084358449,0.006977285
APPH50393717511,0.014626177
APPI30034001627,0.010785757
APPK70026566821,0.006912852
APPL60692147936,0.013368527
APPM90446802045,0.006783579
APPN10730444128,0.044686494
APPO50388638204,0.023931199
APPP80366124312,0.007384367
APPQ90158629436,0.006409404
APPS40676425623,0.006409404
APPT80610798746,0.006961064
APPU70983846825,0.007384367
APPV80613983943,0.00707056
APPX20340531127,0.006912852
APPY90376672224,0.013284701
APPZ50261994347,0.030583815
APPA40887329432,0.006912852
APPB40315773506,0.006977285
APPC40767367637,0.006912852
APPD30389703701,0.013072193
APPH90928914135,0.006469175
APPJ40837567309,0.014097745
APPL80660093502,0.006977285
APPN30795581744,0.028078951
APPO20757836842,0.006977285
APPP20275968918,0.006912852
APPQ10279517034,0.01237165
APPR10416229143,0.006409404
APPS70547262207,0.01212565
APPT90573816345,0.006977285
APPU30636357447,0.016158794
APPW90912039626,0.006846816
APPX30179735742,0.006409404
APPZ80150626909,0.006469175
APPC50809379238,0.028512916
APPE60225529427,0.007706691
APPF40580474532,0.006977285
APPG50996447617,0.016057821
APPH10226609736,0.006540203
APPI40835269803,0.006783579
APPK70052558006,0.013193273
APPL10540962115,0.013193273
APPM20604913204,0.013193273
APPN80510519312,0.008557722
APPO70069531428,0.013071937
APPP90672958539,0.013193273
APPQ10050768616,0.007384367
APPS30395312805,0.017305937
APPT90257249946,0.006409404
APPU50324419043,0.045268039
APPW30817558222,0.006961064
APPY60457491406,0.028680307
APPZ20375603522,0.006409404
APPA60053753634,0.006783579
APPB80513338728,0.006912852
APPC30791404843,0.006912852
APPD40654474948,0.017305937
APPE50777288004,0.012611866
APPH80135834303,0.006912852
APPI50207058428,0.006937746
APPJ60280884504,0.007384367
APPL20766712709,0.006409404
APPM70332631815,0.008557722
APPN20617768943,0.006409404
APPO20247193001,0.006977285
APPP90397467123,0.045912083
APPQ90720619218,0.01212565
APPS60785314405,0.013703509
APPU70935806605,0.030040936
APPV60657605733,0.007167847
APPW70789837812,0.006409404
APPX90666055938,0.01212565
APPY30292973046,0.020468459
APPZ50780999101,0.013499767
APPA60150312242,0.017329614
APPC30942823436,0.006912852
APPD80276878546,0.006783579
APPF90311141745,0.021964382
APPG10647217808,0.006961064
APPH80447472918,0.006977285
APPI40226495037,0.013426967
APPK30784878228,0.006409404
APPL20195861347,0.006977285
APPM50565261406,0.007384367
APPO90337948614,0.006409404
APPP80342144727,0.023510797
APPQ50118263808,0.006514313
APPR20083622912,0.014950233
APPS40308421041,0.006409404
APPT40266722109,0.013551289
APPU80167292211,0.017954375
APPV50567202332,0.006469175
APPW70602334441,0.023048473
APPX10755892501,0.016158794
APPY60379131623,0.006469175
APPZ70693142732,0.028068464
APPA10684746847,0.013072193
APPC50744302037,0.006977285
APPD90241528144,0.006469175
APPE60699225207,0.006469175
APPI90922908602,0.006977285
APPJ70237344724,0.006469175
APPK50990119837,0.006977285
APPL80895663906,0.006454127
APPM80472789021,0.006912852
APPN70933758108,0.006744982
APPP10048143322,0.006469175
APPQ30548648447,0.007025944
APPR40143118516,0.006912852
APPS10591988617,0.006912852
APPT40411196701,0.006912852
APPU60295005811,0.013337137
APPV70988976938,0.014097745
APPW50944829007,0.023048473
APPX50264649112,0.007101667
APPY80894488245,0.074210001
APPZ50422625323,0.006409404
APPA70973673445,0.026207622
APPB40730367533,0.013522725
APPC30649735611,0.006912852
APPD70749731729,0.006409404
APPH20202464143,0.044022849
APPI60921374216,0.007316202
APPL20529475509,0.006469175
APPM50830984644,0.025064281
APPN70469458712,0.007435843
APPO50987224802,0.02325978
APPP70565669929,0.006977285
APPQ10600731019,0.02372624
APPR30214593108,0.006977285
APPS70625665218,0.006409404
APPT60118534323,0.021395219
APPU90282657431,0.006977285
APPV10608949549,0.006409404
APPW50613487607,0.006495136
APPX20338441727,0.017524481
APPY80285984805,0.006682679
APPZ20576859924,0.022025466
APPA80476656042,0.007167847
APPB70643382118,0.006454127
APPC40166188221,0.021591704
APPE10639961432,0.021554106
APPF40502957527,0.006409404
APPG70438067631,0.006977285
APPH80497535701,0.007316202
APPI50706149815,0.022025466
APPJ40439883923,0.006977285
APPK20374225017,0.006409404
APPL20924889125,0.006961064
APPN40858137318,0.006977285
APPO50633561402,0.021743347
APPP50913584541,0.02325978
APPR60105605749,0.006977285
APPS20083333807,0.021993902
APPT50897242945,0.007585263
APPU20319435037,0.021395219
APPV80330003109,0.006977285
APPW70836094219,0.006469175
APPX80679198321,0.006977285
APPY60003756437,0.007384367
APPZ60072555538,0.012543974
APPA10606734648,0.022098645
APPC40503904817,0.023485893
APPF80339543138,0.007025944
APPH80926462333,0.006977285
APPJ20805081541,0.033674899
APPL50027242748,0.007384367
APPM10708564847,0.013072193
APPN10908465913,0.006469175
APPO60493885004,0.006912852
APPP90436172131,0.021395219
APPQ90297369201,0.01237165
APPR90126573306,0.006912852
APPS50998762423,0.021395219
APPT90884821544,0.006977285
APPU10301382638,0.006744982
APPV20955971717,0.02325978
APPX30012345939,0.021395219
APPY20438966028,0.006409404
APPZ50674711135,0.007572584
APPA60139571248,0.016079819
APPB10524562335,0.012238072
APPC60934316401,0.007384367
APPD70283916546,0.062346674
APPE20017855611,0.006409404
APPF40273483727,0.007316202
APPG50709097842,0.008557722
APPH90303169925,0.012543974
APPJ50271155108,0.012238072
APPK40904292212,0.023269878
APPL40387773339,0.006409404
APPN10955788505,0.025064281
APPO30488371612,0.006495136
APPP80115297708,0.007384367
APPQ70216541811,0.006469175
APPS70866155026,0.013333491
APPT40418299103,0.006409404
APPU30768165244,0.006977285
APPV40354617305,0.011736809
APPW40905159431,0.01212565
APPX40767362526,0.020602381
APPY70717257607,0.006961064
APPZ40838461726,0.006469175
APPA30038596836,0.007025944
APPB50798947907,0.076469779
APPC50981339016,0.006409404
APPE40856003224,0.012987911
APPF10041168342,0.013456818
APPG30728079402,0.006469175
APPH60663925507,0.006555702
APPI10139276612,0.006409404
APPJ80636032746,0.00707366
APPK50412007802,0.006912852
APPM60017616016,0.006469175
APPO80056354226,0.012286898
APPP80950307301,0.006409404
APPQ40616228413,0.023504193
APPR60029326503,0.012486324
APPT40011984708,0.01212565
APPU30866358813,0.019187278
APPV30852815926,0.007025944
APPW50811807037,0.006912852
APPY80823308216,0.013460638
APPZ20079626322,0.007021429
APPA50233358432,0.006469175
APPB80790019526,0.024265561
APPC80565633626,0.013460638
APPD80585183749,0.006645952
APPE70443281829,0.028068464
APPF70479913937,0.007384367
APPG80407977046,0.006409404
APPH50074413128,0.030308036
APPI30707759235,0.025064281
APPJ60382886308,0.006977285
APPK60193559413,0.007171229
APPL20920993543,0.006409404
APPM90794939618,0.006912852
APPN60442352737,0.024377111
APPO20302241841,0.015757303
APPQ30439473043,0.006409404
APPR70318063122,0.006977285
APPS80358129233,0.02381526
APPT80850682343,0.006409404
APPU70219227432,0.006977285
APPW80670095631,0.006540203
APPX50105564722,0.006977285
APPY10564337829,0.016628613
APPZ90352603911,0.007572584
APPA30102234031,0.006977285
APPB70939734146,0.006409404
APPD50550393322,0.006409404
APPE50055346408,0.006409404
APPF90924801525,0.006912852
APPG20036612647,0.013924369
APPH90631912749,0.108743174
APPI80104764808,0.006977285
APPJ40442814916,0.006783579
APPK60746982035,0.006469175
APPL80382781146,0.006469175
APPM20879879216,0.014943185
APPN40325006333,0.006555123
APPO20316322449,0.030583815
APPS50911381834,0.022121704
APPT50086143934,0.007266578
APPV30685231129,0.006977285
APPW80039148206,0.006912852
APPX30052739321,0.006977285
APPZ30866764523,0.006977285
APPA80517878631,0.006469175
APPB30049563704,0.006409404
APPC20478587833,0.016307992
APPD20421939924,0.006977285
APPE30987165039,0.006977285
APPF50019133122,0.006409404
APPG60458166249,0.006912852
APPH70278058334,0.006469175
APPI60914929447,0.015910876
APPJ30228926526,0.006783579
APPL20572407745,0.015490189
APPM50263845802,0.006469175
APPO60792441009,0.007482382
APPQ40838306232,0.006977285
APPR80518565304,0.006977285
APPS40097693439,0.010785757
APPT20188215518,0.013072193
APPU60317474608,0.013368527
APPV80822762719,0.006783579
APPW30999086838,0.006783579
APPX80268218909,0.071437846
APPY40350973021,0.025064281
APPZ90149573147,0.006977285
APPA70126652227,0.013193273
APPB60727423312,0.006977285
APPC80899753401,0.006912852
APPD70234028533,0.006409404
APPE60071449609,0.006409404
APPH80940518916,0.017697859
APPI70534641037,0.025130904
APPJ30623956113,0.006469175
APPK20998384206,0.007384367
APPL30387983321,0.02325978
APPM80623168446,0.066796773
APPN50020977521,0.006783579
APPO70787145633,0.021825121
APPQ90044991811,0.006912852
APPR50419711937,0.062639268
APPU80399444239,0.006912852
APPV50173809302,0.00707056
APPW50463689415,0.013072193
APPX80964564536,0.006912852
APPZ50398095729,0.017697859
APPB20055732936,0.023048473
APPD40648749142,0.006409404
APPE30219021232,0.02325978
APPF20914231342,0.006977285
APPI90955416629,0.023678488
APPJ30183191748,0.006912852
APPK50696232814,0.02201927
APPL50530347924,0.006409404
APPM90154018041,0.006469175
APPN10538091101,0.006977285
APPO60932038223,0.077552903
APPP30536449328,0.006912852
APPQ90227753424,0.007384367
APPR10011785545,0.010255982
APPS40062628638,0.02372624
APPT70961234708,0.012368136
APPV80866357935,0.012641262
APPX10663055112,0.014228188
APPY40388935227,0.006977285
APPA70034741425,0.006912852
APPB80424226528,0.01212565
APPC20190037637,0.006469175
APPD90584263732,0.008557722
APPE10777322802,0.013337137
APPF30696808935,0.006977285
APPG30250082003,0.006409404
APPH10498601138,0.006937746
APPI30740692243,0.006912852
APPJ20934553307,0.057535771
APPK90889838431,0.007274596
APPL70879528545,0.006409404
APPM70079431601,0.007482382
APPN90502655721,0.006469175
