ID,Approved
APPJ90577268342,0.008551618
APPL10533676532,0.007736848
APPM30131765639,0.02503915
APPN50936217701,0.045286275
APPO30982469845,0.011357218
APPQ30339237018,0.011357218
APPS80919978228,0.009499082
APPU90302874421,0.006723453
APPV90380325505,0.006889616
APPW80597997627,0.012807226
APPA10899508006,0.014336279
APPB40374707117,0.005771565
APPC70779641218,0.005952751
APPD70928673324,0.005952751
APPE90118515403,0.009243944
APPF90946376521,0.005573177
APPI70368637802,0.053962963
APPJ80465343904,0.005403481
APPK20677167012,0.03281438
APPL60303195137,0.013970744
APPN30681441329,0.005771565
APPP20218706535,0.024931301
APPQ20755507642,0.047245456
APPR20840302748,0.011357218
APPS60820452835,0.023421494
APPT10069227941,0.006037075
APPU10326559004,0.008602294
APPV10507607126,0.03281438
APPX50887795348,0.033486886
APPY20694149419,0.008602294
APPZ40452561504,0.020846771
APPA50292767638,0.022289504
APPC80489411817,0.010468686
APPD50911955933,0.007218162
APPE70347763044,0.005403481
APPF80714776128,0.006896007
APPG50755753216,0.005579492
APPH50595036325,0.019599612
APPI30649761443,0.010866666
APPJ70922757505,0.005771565
APPK60533942624,0.005573177
APPL10330489738,0.00674538
APPO10947738032,0.005952751
APPP30737831144,0.006456677
APPQ40768166216,0.007411335
APPR10976805336,0.043584377
APPS20865326404,0.03281438
APPU70012054635,0.045702732
APPV10283817716,0.009243944
APPW80775612807,0.024400437
APPX90550654922,0.005771565
APPY20197066016,0.005771565
APPZ40071756126,0.009983954
APPA10738882249,0.008715183
APPB90355878301,0.005403481
APPC50859927413,0.01022787
APPD80917603533,0.005771565
APPF60976144728,0.005403481
APPJ20941981116,0.032881015
APPL70667202322,0.005771565
APPN80240748507,0.03134969
APPP30888824707,0.005771565
APPR30920532945,0.043639772
APPS90542734002,0.006141151
APPT10099648123,0.043639772
APPU10421952201,0.00711758
APPW40161905443,0.042302822
APPY90895685605,0.005771565
APPZ50458362727,0.005771565
APPA70451139835,0.005771565
APPB50009557906,0.007411335
APPC10396302014,0.045194675
APPD90494043116,0.005403481
APPE80537418239,0.005771565
APPF40894874347,0.006896007
APPH50890067522,0.006874706
APPI10280098648,0.005771565
APPJ70780299708,0.008602294
APPK30824549837,0.005771565
APPL70366327928,0.005403481
APPN50908607109,0.014454235
APPO40014519213,0.005771565
APPP90625125332,0.007004728
APPQ60101212408,0.005771565
APPR90634301516,0.005771565
APPS90718753635,0.005771565
APPT90134507736,0.005771565
APPU10928999837,0.005911823
APPW40591212012,0.005771565
APPX30329751104,0.005952751
APPY90953807239,0.005573177
APPZ60899727348,0.017966733
APPA70492974445,0.007063396
APPB40190368503,0.005834205
APPC50841976635,0.005784443
APPD80124978747,0.032789837
APPE40246272839,0.024986128
APPF50065383907,0.019999227
APPG90191508006,0.005771565
APPH80057772111,0.026028725
APPI50602791233,0.005771565
APPJ80981008312,0.005771565
APPK50387724439,0.032356586
APPN10005505723,0.014053139
APPP70735532905,0.005403481
APPR40631366107,0.005771565
APPT90008039314,0.005989031
APPU90578119427,0.005771565
APPW10707199608,0.03081318
APPX10242748745,0.005975701
APPY10966912822,0.005952751
APPA20768101014,0.053982221
APPB50355768139,0.03281438
APPC90347632243,0.009221559
APPD20011501318,0.006463986
APPE10241023432,0.005771565
APPF90667661521,0.01188529
APPG80626567612,0.014336279
APPH90019214726,0.053982221
APPI30935783802,0.005771565
APPJ30158321908,0.005784443
APPL40918986108,0.03281438
APPN60181736349,0.006452042
APPO50593816426,0.007753949
APPP80553924548,0.030814652
APPR60419564733,0.00905135
APPS30566654843,0.020397876
APPT80636659928,0.005771565
APPU80728588031,0.008565929
APPW80788327236,0.02430108
APPX90887176327,0.005403481
APPY60682023443,0.032241943
APPZ50296494534,0.010866666
APPA40898558619,0.005771565
APPD40091577927,0.016268313
APPF90627272107,0.044568576
APPG40022869228,0.013385286
APPI30802604427,0.006874706
APPJ10769611505,0.032356586
APPK10677533617,0.024497883
APPL20526141727,0.032881015
APPM10320986815,0.023421494
APPN80152424921,0.045001706
APPP60506272138,0.005771565
APPQ40487972241,0.005771565
APPR70083447343,0.03134969
APPS60886002407,0.03281438
APPU20749102624,0.008810733
APPV90592792741,0.053962963
APPW40655532806,0.032881015
APPY60257428041,0.008431431
APPZ60865894127,0.055236746
APPA80756456225,0.054089437
APPB30451722321,0.015502825
APPC70833732448,0.005573177
APPE40262056618,0.014383723
APPF60380654722,0.013970744
APPG10948744843,0.006758804
APPH20635114912,0.005771565
APPI30501485035,0.012185201
APPJ50046147139,0.006443849
APPK10956382203,0.03281438
APPL10282929335,0.016014951
APPM50471553446,0.005778908
APPN50996289521,0.058123941
APPO80540501607,0.060227903
APPP90104683715,0.025386732
APPQ50629218843,0.057170922
APPR60427219905,0.008485479
APPS40130922026,0.008602294
APPT60651986109,0.052892537
APPU10024671228,0.005771565
APPV80984727329,0.00686802
APPW30082965449,0.032956281
APPX20437528543,0.031503455
APPY20555647609,0.045994772
APPA70794544835,0.005771565
APPC50518628002,0.018050828
APPD70992207116,0.005771565
APPE80662643224,0.005403481
APPF50499341333,0.024986128
APPH40833652545,0.014522873
APPJ10495164739,0.053915413
APPM10066811007,0.017145665
APPN30933538138,0.014544802
APPO40690053235,0.052169676
APPQ50871429416,0.015501015
APPR40900485544,0.032856557
APPS50890701626,0.005771565
APPT60275039705,0.006896007
APPU20860017844,0.005771565
APPV80535165916,0.010002917
APPW10023233012,0.009907751
APPX40806187102,0.009194729
APPY90763671209,0.01394184
APPZ20860942323,0.05767731
APPA10684835431,0.014112501
APPB60511189504,0.011374232
APPC60912979624,0.005952751
APPD70350599738,0.005403481
APPE60213839839,0.026028725
APPF60675678924,0.005771565
APPG70467616032,0.057992247
APPH70545263148,0.005771565
APPI70559241219,0.006443849
APPK70066903441,0.032856557
APPM80836244634,0.005803662
APPO50730335836,0.035136413
APPP30370266923,0.03281438
APPQ40086286044,0.006456677
APPR60721598129,0.014068716
APPT30316928328,0.005771565
APPU60522643437,0.005573177
APPV40828287526,0.03281438
APPW20130895647,0.033657772
APPX70548166743,0.057572091
APPY80427878809,0.005771565
APPZ20815957933,0.054918652
APPA30204658046,0.005771565
APPC10253235236,0.024489812
APPD20720192318,0.025018503
APPE40545581434,0.018112493
APPF90727322534,0.01488064
APPH40660031734,0.005771565
APPI20421513846,0.005403481
APPJ90347235908,0.006451144
APPK30785322022,0.005403481
APPL60889683103,0.005771565
APPO30204153444,0.006463986
APPP70778803502,0.057963887
APPQ50386011649,0.005778908
APPR70085925722,0.034867199
APPS30087891837,0.00604151
APPT10494613931,0.03281438
APPU90374358047,0.005771565
APPV50792923106,0.005771565
APPW30808638217,0.016605446
APPX50568847349,0.008813822
APPY90585851431,0.044568576
APPZ80183906546,0.024489812
APPA90009577644,0.005911823
APPB40547803724,0.005771565
APPC20694842812,0.010580861
APPD80844768932,0.0108562
APPE20011995031,0.005403481
APPF40050289145,0.03281438
APPG40929321209,0.005771565
APPH20812337306,0.03281438
APPI40988714436,0.005771565
APPM80767095849,0.005771565
APPO70302781019,0.005771565
APPQ50448261207,0.018413008
APPR50170082313,0.005771565
APPS40632094401,0.045825212
APPU30127779641,0.018985598
APPV10803682723,0.032881015
APPW10942623815,0.005771565
APPX90084956922,0.005771565
APPY50763885042,0.007542729
APPZ80938498147,0.005410358
APPA20168486242,0.011832545
APPE40780652629,0.008583101
APPF10315309739,0.026028725
APPG10911186844,0.005771565
APPH40664742904,0.032881015
APPI20439977013,0.008055141
APPJ10504635107,0.005771565
APPK90517483247,0.034746486
APPL70264878306,0.009776182
APPM70205216424,0.029691465
APPN70603932506,0.044188707
APPO50520501614,0.045994772
APPQ60993965829,0.010866666
APPT80458484112,0.005403481
APPU90091071237,0.024950752
APPV90779001324,0.005403481
APPW80475109407,0.009986242
APPX40928898538,0.012097744
APPY60290799617,0.005415542
APPZ20126055749,0.006097386
APPA50322448818,0.005403481
APPB50022193938,0.053982221
APPD80165675135,0.005911823
APPE20310963206,0.02772526
APPF60350129314,0.005771565
APPG10387372446,0.005403481
APPI40991522643,0.006838719
APPJ90608665729,0.005803662
APPK80789425849,0.005771565
APPM20951161007,0.024863466
APPN30179235143,0.005403481
APPO90170834202,0.009507683
APPP30740936303,0.006874706
APPQ50935619422,0.005573177
APPT60541475734,0.005403481
APPU50200251815,0.006896007
APPV70830266907,0.005771565
APPW30496651041,0.006154848
APPX40883529136,0.03281438
APPY80556768202,0.009374984
APPZ70336329312,0.011555039
APPA20293927414,0.005911823
APPC10799268606,0.042302822
APPD60000911729,0.00674538
APPE80500259842,0.008007663
APPF10370086911,0.015218247
APPG10415029026,0.008565929
APPH80079081131,0.005771565
APPI10501818243,0.006838719
APPJ40969311305,0.015000765
APPK10473572444,0.006882313
APPL50776976527,0.005771565
APPN20949502721,0.015180195
APPP60057544924,0.032856557
APPQ90812024045,0.032367524
APPR60222494119,0.005771565
APPS90777701222,0.019786153
APPT80751662302,0.010866666
APPU30406811403,0.053982221
APPV50124628538,0.005771565
APPW40398637641,0.012174705
APPX50389974718,0.005952751
APPY40447204826,0.009897295
APPZ30966969903,0.005771565
APPA30449845024,0.044106944
APPB40754986145,0.007124698
APPC30811897212,0.00686802
APPD90103762327,0.005834205
APPE50633431434,0.014101344
APPF10962643548,0.008427133
APPG30939396606,0.006896007
APPH80684984704,0.005952751
APPI60321411805,0.006456677
APPJ80005785937,0.024400437
APPK50805047041,0.005676709
APPL80291494112,0.053852977
APPP60230759528,0.012080551
APPR10258042702,0.046912836
APPS60625821812,0.005771565
APPT10179016944,0.005403481
APPU60369622049,0.010176965
APPW60767002241,0.011555039
APPX20855544344,0.008602294
APPY80274557405,0.005771565
APPB60046129712,0.010738032
APPC10227541845,0.005771565
APPD80973702922,0.019742505
APPE60806167021,0.032752941
APPG50536937202,0.005403481
APPH40463774319,0.013557832
APPJ80757448514,0.009054195
APPK50552091618,0.03281438
APPL70646509731,0.044277382
APPM40245586807,0.006303051
APPN10223516949,0.018209524
APPO70217906006,0.005771565
APPR70289271321,0.009367519
APPU60235867609,0.018855278
APPW90672737833,0.005952751
APPX20518027913,0.006463986
APPZ90259528137,0.032856557
APPA40048922202,0.005771565
APPB10822356301,0.014210671
APPC40480426425,0.005403481
APPE60896785649,0.032356586
APPG60981988834,0.005771565
APPH70894773904,0.010820833
APPJ80992089105,0.008602294
APPK80230915212,0.03281438
APPM10907268428,0.018443861
APPN60974929513,0.019855683
APPO20940456643,0.005911823
APPP20052273732,0.005771565
APPR20768869919,0.057791416
APPS70476305001,0.005952751
APPT80634002131,0.006667589
APPU20211274248,0.051789617
APPW80443575414,0.057945417
APPX10548974544,0.005771565
APPY10737962606,0.005771565
APPZ80289357716,0.009700961
APPA30970871827,0.039537947
APPB40067853947,0.00932779
APPC10755988042,0.005771565
APPE70410552248,0.019742505
APPF60620024306,0.02416782
APPH90849077549,0.01213706
APPI60668017626,0.005771565
APPJ50898091702,0.011211653
APPK40241777833,0.005952751
APPN70164709149,0.006896007
APPO90457142208,0.007415042
APPP30610072344,0.005771565
APPQ60075528433,0.024986128
APPR10734499543,0.005952751
APPS10513082601,0.005771565
APPT20558582713,0.005778908
APPU60985811832,0.005573177
APPV30102962917,0.005771565
APPW70428437003,0.009374984
APPX50278251127,0.012345707
APPY70446424248,0.032451812
APPZ10165373312,0.012345707
APPA50239405445,0.011397307
APPB30686546547,0.006896007
APPC40431377623,0.012417283
APPD10572216722,0.024986128
APPF60498666924,0.033516561
APPG90912647039,0.005911823
APPH90887453149,0.015905914
APPJ50820847306,0.005771565
APPK90232768411,0.008055141
APPN50998671726,0.005834205
APPP40001349935,0.005708641
APPQ30593927019,0.00604151
APPR70468961128,0.019999227
APPT30128097323,0.009003438
APPU20735578408,0.032384168
APPV10965025525,0.005771565
APPW40900639649,0.053982221
APPX20019681728,0.032167697
APPY10903675832,0.005403481
APPZ50628747902,0.005952751
APPA10413044015,0.006121269
APPB60362521126,0.008758806
APPC40195662241,0.030717271
APPD40747879311,0.005771565
APPE90265024427,0.006220999
APPF30253474516,0.008239926
APPG60379608628,0.053245373
APPH40312702748,0.025430179
APPI20994861804,0.032881015
APPJ10257939931,0.025881262
APPK40918901016,0.020359518
APPL90343373102,0.005403481
APPM10096924245,0.006882313
APPN60824847326,0.032881015
APPO40413201438,0.011331949
APPP20007931502,0.005771565
APPQ90659794622,0.053982221
APPR60891024712,0.005403481
APPS90923142831,0.005771565
APPU40918007022,0.087538534
APPV50786426132,0.005770337
APPX90432415331,0.005771565
APPY40339724412,0.019421382
APPZ40630512548,0.005771565
APPA80170866645,0.005771565
APPB60227838741,0.005403481
APPC30609486817,0.005771565
APPD90149192949,0.005771565
APPE60240183032,0.01605055
APPF40158121106,0.005771565
APPG80066578215,0.005771565
APPH10280104301,0.008602294
APPI10194531409,0.005771565
APPJ10455206519,0.026028725
APPK70864524649,0.006436724
APPL60294308734,0.005534843
APPM30533065806,0.010002917
APPN70457656911,0.005778908
APPO60768195031,0.005771565
APPP10860185135,0.005403481
APPQ40338762207,0.033589618
APPR40469249311,0.006896007
APPS20808424421,0.008060134
APPT90348688537,0.034836094
APPU40906514613,0.008602294
APPV70680819704,0.00604151
APPW40043127844,0.005771565
APPX60082646903,0.019504606
APPY20676831014,0.009633838
APPA40890092244,0.033930702
APPB40381134345,0.005952751
APPC40354742406,0.005803662
APPD60019824503,0.005771565
APPE70980705631,0.008602294
APPG80357672816,0.033526778
APPI70997477011,0.005778908
APPJ70361837103,0.03281438
APPK20434053244,0.010935665
APPL80531896317,0.047856922
APPN40306653502,0.006702649
APPO60103791631,0.005771565
APPP70203431702,0.019955119
APPQ10751213806,0.03281438
APPR90056204948,0.006758804
APPS70971954017,0.047500649
APPT90676991149,0.008797196
APPU20086028201,0.005771565
APPV50947174335,0.005771565
APPW50232737443,0.005410358
APPX90340362512,0.007542729
APPY90385283639,0.033942347
APPZ10112128717,0.00604151
APPA70082503805,0.006882313
APPB30650976918,0.042302822
APPC90530717016,0.005911823
APPD30491892122,0.007219793
APPE50245507204,0.011819155
APPF10040992303,0.010866666
APPG30109922447,0.005573177
APPI20363367638,0.053852977
APPJ50611137704,0.013545976
APPK50056306823,0.03281438
APPM20042864044,0.015000765
APPN90878336127,0.005771565
APPO80610936228,0.03281438
APPP50314085332,0.016869525
APPR20388787501,0.006896007
APPS30175853612,0.005771565
APPT50149838725,0.006684882
APPU90440718803,0.005594671
APPV40849705904,0.005771565
APPW40531492035,0.005771565
APPX40545236142,0.005771565
APPY70879563207,0.005771565
APPZ30755336301,0.005771565
APPA30760582415,0.005771565
APPB10181404538,0.005771565
APPC40037844624,0.014336279
APPD30944935704,0.03281438
APPF70961865948,0.005771565
APPG40310635002,0.032517735
APPH80420488121,0.005403481
APPI30571286234,0.010932301
APPJ20898855328,0.013939742
APPK40551437442,0.007063396
APPM10436927621,0.005911823
APPN80263577735,0.005911823
APPO40170433849,0.006456677
APPP10702918925,0.005911823
APPQ10193756013,0.022451653
APPT80498512301,0.032752941
APPU30228607432,0.03281438
APPV90784139523,0.01854095
APPW20545019625,0.005771565
APPX30147291717,0.044479345
APPY20810738837,0.058049194
APPZ50230107949,0.005771565
APPA10389408018,0.031405466
APPB40519453122,0.008992074
APPC60367782234,0.013200425
APPD90436861312,0.027220189
APPE10378753423,0.05569385
APPF30742832509,0.005573177
APPG50678653632,0.005771565
APPH70470522739,0.005952751
APPI40154507833,0.005403481
APPJ50407389943,0.030162573
APPK10290425042,0.005708641
APPL70367589145,0.005771565
APPM80429111217,0.010285723
APPN40649025329,0.005771565
APPO40687519416,0.006896007
APPQ10019506601,0.032881015
APPR50098776717,0.006443849
APPT50722034948,0.010002917
APPU90803739025,0.005403481
APPV70413004113,0.005975701
APPX40536673309,0.021158045
APPZ10458891534,0.005403481
APPA50055837647,0.020934332
APPC30941346835,0.005778908
APPD60099386916,0.005534843
APPE50538582022,0.005573177
APPF90685789135,0.005771565
APPH20649182317,0.057877768
APPI20409584429,0.012753314
APPJ30790077534,0.005911823
APPK40136139637,0.010002917
APPM50306588814,0.005771565
APPN10758013929,0.011600783
APPO90776527032,0.005771565
APPP90223551142,0.005771565
APPR80375179316,0.005534843
APPT50404946538,0.007489831
APPU50732489612,0.015468427
APPV50166998738,0.005771565
APPX70893355941,0.005771565
APPZ50980393127,0.008021061
APPA70450992217,0.005403481
APPB20273979348,0.006882313
APPC20445527426,0.033589618
APPE90853295639,0.005403481
APPF20295537745,0.00604151
APPG70700601831,0.005952751
APPH20724815947,0.005771565
APPI30002749025,0.005911823
APPJ20345352118,0.032856557
APPL80098465308,0.005771565
APPM50989943422,0.011372191
APPN40554709502,0.053982221
APPO20974345635,0.008542097
APPP50242849745,0.008602294
APPQ50571162806,0.01238799
APPS80918638048,0.005771565
APPT20073239112,0.007571544
APPU80283234202,0.005771565
APPV70309503319,0.005960324
APPW80176509433,0.032881015
APPX40747366506,0.005771565
APPY50962743635,0.005771565
APPZ80454726748,0.005911823
APPC50291075017,0.020045786
APPD40782986145,0.007501087
APPE60267597217,0.005771565
APPF30718118343,0.014831688
APPG30764775447,0.009374984
APPH20108838507,0.005771565
APPJ70456459711,0.006896007
APPK70334588816,0.054343862
APPM90558272017,0.005573177
APPN50954854138,0.044568576
APPQ30281517443,0.010866666
APPR50112568512,0.005403481
APPS90699113625,0.057749535
APPT80919489736,0.09370444
APPU50630188845,0.005771565
APPV30195574903,0.057791416
APPX20195963105,0.005771565
